stock_code,company_name,交易週,開盤_價格_元,收盤_價格_元,漲跌_價格_元,漲跌_pct,file_type,source_file,download_success,download_timestamp,process_timestamp,stage1_process_timestamp
NVDA,NVIDIA Corporation,2022-01-21,262.6,233.74,-35.68000000000001,-0.13243263306361816,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-01-28,223.3,228.4,-5.340000000000003,-0.022845897150680257,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-02-04,231.82,243.19,14.789999999999992,0.06475481611208403,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-02-11,243.72,239.49,-3.6999999999999886,-0.015214441383280515,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-02-18,239.34,236.42,-3.0700000000000216,-0.012818906843709638,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-02-25,230.35,241.57,5.150000000000006,0.021783267067084028,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-03-04,239.92,229.36,-12.20999999999998,-0.050544355673303724,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-03-11,228.17,221.0,-8.360000000000014,-0.03644925008719922,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-03-18,218.69,264.53,43.52999999999997,0.19696832579185508,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-03-25,265.07,276.92,12.390000000000043,0.0468377877745437,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-04-01,277.555,267.12,-9.800000000000011,-0.035389282103134516,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-04-08,267.28,231.19,-35.93000000000001,-0.13450883498053312,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-04-14,222.14,212.58,-18.609999999999985,-0.08049656126995106,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-04-22,212.0,195.15,-17.430000000000007,-0.0819926615862264,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-04-29,192.02,185.47,-9.680000000000007,-0.04960286958749683,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-05-06,185.405,186.75,1.2800000000000011,0.006901385668841328,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-05-13,180.34,177.06,-9.689999999999998,-0.0518875502008032,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-05-20,175.09,166.94,-10.120000000000005,-0.05715576640686775,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-05-27,162.74,188.11,21.170000000000016,0.12681202827363133,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-06-03,189.8,187.2,-0.910000000000025,-0.004837595024188107,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-06-10,191.39,169.74,-17.45999999999998,-0.09326923076923066,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-06-17,160.0,158.8,-10.939999999999998,-0.06445151408035818,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-06-24,164.745,171.26,12.45999999999998,0.07846347607052884,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-07-01,173.12,145.23,-26.03,-0.15199112460586245,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-07-08,141.75,158.38,13.150000000000006,0.09054603043448328,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-07-15,155.26,157.62,-0.7599999999999909,-0.004798585680010045,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-07-22,163.02,173.19,15.569999999999993,0.09878188047202127,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-07-29,170.19,181.63,8.439999999999998,0.048732605808649444,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-08-05,181.82,189.89,8.259999999999991,0.04547706876617294,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-08-12,175.02,187.09,-2.799999999999983,-0.014745378903575666,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-08-19,187.01,178.49,-8.599999999999994,-0.04596718157036717,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-08-26,174.9,162.6,-15.890000000000015,-0.0890245952154183,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-09-02,160.2,136.47,-26.129999999999995,-0.1607011070110701,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-09-09,137.31,143.87,7.400000000000006,0.05422437165677443,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-09-16,143.69,131.98,-11.890000000000015,-0.08264405365955386,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-09-23,130.12,125.16,-6.819999999999993,-0.0516744961357781,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-09-30,124.91,121.39,-3.769999999999996,-0.03012144455097472,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-10-07,123.47,120.76,-0.6299999999999955,-0.005189883845456754,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-10-14,120.37,112.27,-8.490000000000009,-0.07030473666777086,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-10-21,115.18,124.66,12.39,0.11035895608800214,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-10-28,125.08,138.34,13.680000000000007,0.10973848868923478,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-11-04,137.78,141.56,3.219999999999999,0.023275986699436164,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-11-11,142.28,163.27,21.710000000000008,0.1533625317886409,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-11-18,162.18,154.09,-9.180000000000007,-0.05622588350584924,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-11-25,151.47,162.7,8.609999999999985,0.05587643584917895,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-12-02,160.26,168.76,6.060000000000002,0.037246465888137695,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-12-09,166.79,170.01,1.25,0.007406968475942167,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-12-16,170.37,165.71,-4.299999999999983,-0.02529262984530312,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-12-23,165.72,152.06,-13.650000000000006,-0.08237281998672383,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2022-12-30,150.74,146.14,-5.920000000000016,-0.03893200052610822,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2023-01-06,148.51,148.59,2.450000000000017,0.016764746133844377,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2023-01-13,152.84,168.99,20.400000000000006,0.13729053099131844,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2023-01-20,168.99,178.39,9.399999999999977,0.05562459317119343,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2023-01-27,180.64,203.65,25.26000000000002,0.14159986546331085,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2023-02-03,199.5,211.0,7.349999999999994,0.03609133316965379,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2023-02-10,208.06,212.65,1.6500000000000057,0.00781990521327017,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2023-02-17,215.38,213.88,1.2299999999999898,0.005784152363037807,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2023-02-24,210.0,232.86,18.980000000000018,0.08874135028988227,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2023-03-03,236.7,238.9,6.039999999999992,0.025938332045005546,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2023-03-10,238.91,229.65,-9.25,-0.03871912934282126,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2023-03-17,227.52,257.25,27.599999999999994,0.12018288700195948,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2023-03-24,256.15,267.79,10.54000000000002,0.04097181729834799,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2023-03-31,268.37,277.77,9.979999999999961,0.03726800851413406,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2023-04-06,275.09,270.37,-7.399999999999977,-0.026640745940886265,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2023-04-14,268.23,267.58,-2.7900000000000205,-0.010319192218071607,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2023-04-21,265.655,271.19,3.6100000000000136,0.013491292323791067,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2023-04-28,270.13,277.49,6.300000000000011,0.023230945093845684,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2023-05-05,278.4,286.8,9.310000000000002,0.03355075858589499,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2023-05-12,285.22,283.4,-3.400000000000034,-0.011854951185495236,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2023-05-19,285.085,312.64,29.24000000000001,0.10317572335920963,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2023-05-26,309.01,389.46,76.82,0.2457139201637666,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2023-06-02,405.95,393.27,3.8100000000000023,0.009782776151594522,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2023-06-09,389.09,387.7,-5.569999999999993,-0.014163297480102711,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2023-06-16,392.0,426.92,39.22000000000003,0.10116069125612594,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2023-06-23,429.98,422.09,-4.830000000000041,-0.011313595052937414,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2023-06-30,424.61,423.02,0.9300000000000068,0.002203321566490575,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2023-07-07,425.17,425.03,2.009999999999991,0.004751548390147017,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2023-07-14,426.57,454.69,29.660000000000025,0.06978330941345323,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2023-07-21,462.89,443.09,-11.600000000000023,-0.025511887219864134,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2023-07-28,447.31,467.5,24.410000000000025,0.05509038795729993,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
